,Date Created,Number of Likes,Tweets
9652,2022-08-30 03:41:14+00:00,28,"Tidak Lagi Pakai Baju Dinas Polisi, Ferdy Sambo Pakai Baju Tahanan untuk Rekontruksi

Gak ada gambar FS pake baju tahanan dalam link ini, min. Kalian jangan hoaks dan ikut menutup2i. Masak pake baju tahanan saat rekonstruksi aja gak diperlihatkan ? Terlalu https://t.co/jXoKHcw35X"
9653,2022-08-30 03:40:31+00:00,4,"Polisi nampak menjaga ketat rumah dinas Sambo di Jalan Saguling III sejak pagi sekitar pikul 07.00 WIB.

https://t.co/gKl8FnbU9A"
9654,2022-08-30 03:40:12+00:00,0,"@ListyoSigitP Woi beruk enak lu ya nonton sayap2 sambo anjing lo binatang, itu si densi proses anjing gua capek2 bayar pajak tapi hukum lo permainkan kaya gini babi lo polisi goblok gua bayar pajak buat  gaji lu supaya hukum benar"
9655,2022-08-30 03:38:16+00:00,1,"Polisi jaga ketat rumah pribadi Ferdy Sambo jelang rekonstruksi

https://t.co/KLTr8g2dNm"
9656,2022-08-30 03:37:35+00:00,0,"Aku sekarang klo liat polisi auto bilang nya ""Sambo"". Astaghfirullah.. 🤦🏻‍♀️"
9657,2022-08-30 03:36:03+00:00,34,"Tidak Lagi Pakai Baju Dinas Polisi, Ferdy Sambo Pakai Baju Tahanan untuk Rekontruksi https://t.co/oIBwKu7otI https://t.co/63Am26QJ2g"
9658,2022-08-30 03:35:53+00:00,0,"28 Tahun Karier Ferdy Sambo Berakhir Kelam, Libatkan 3 Jenderal dan Hampir Sekompi Polisi di Kasus Brigadir J https://t.co/ZiJXBK51Jm lewat @Repelita Online"
9659,2022-08-30 03:30:22+00:00,0,"Ungkit Demo Omnibus Law, Ternyata Ada Keterlibatan Ferdy Sambo: Pantes Polisi...

https://t.co/lF8RIPeMMs"
9660,2022-08-30 03:22:22+00:00,0,"@FurqonJimmy @Dennysiregar7 hahaha polrinya gak mau ngusut ini mah,... polisi lagi pusing mikirin sambo cs"
9661,2022-08-30 03:21:13+00:00,0,"Jelang Rekonstruksi, Polisi Jaga Ketat Rumah Ferdy Sambo https://t.co/Aa7Qm4hXjD"
9662,2022-08-30 03:21:06+00:00,1,"Memalukan seorang istri polisi sampai melakukan itu pada kacung nya,,... Apakah Sambo udh impoten?🤔

#SamboDitangkapFadilAman https://t.co/Y193ERLRlP"
9663,2022-08-30 03:07:53+00:00,3,"Polisi bakal menggelar rekonstruksi kasus dugaan pembunuhan Brigadir J di dua tempat. Sejumlah anggota Brimob membawa senjata laras panjang tampak berjaga di rumah pribadi Ferdy Sambo di jalan Saguling, Jakarta Selatan.  https://t.co/FMdcof0KDS"
9664,2022-08-30 03:02:43+00:00,9,"@txtdrberseragam Bapak gw pensiunan polisi, dlu alhamdulillahnya pernah dapet penghargaan dari kepolisian Thailand sama interpol.. tp emg miris sih sama polisi yg skrg, bahkan kmrn kasus sambo pun temen letting mak gw dlu jg kena :("
9665,2022-08-30 02:52:51+00:00,0,@kangbaridin_ tingkat kepercayaan masyarakat terhadap divisi Propam sudah runtuh semenjak kasus Sambo. Padahal hal seperti ini bisa dilaporkan ke Propam dan menindak Polisi yg melakukan razia liar. Miriss...
9666,2022-08-30 02:50:38+00:00,14,"Jelang Rekonstruksi, Rumah Pribadi Ferdy Sambo Dijaga Ketat Polisi

#koranjakarta #polri #polisi #rekonstruksi #polisitembakpolisi #brigadirj #ferdysambo #banding #tersangka #indonesia #news #update

Berita selengkapnya⬇️
https://t.co/TFLYKRqLPS"
9667,2022-08-30 02:46:16+00:00,0,"Kira kira TNI mampu tidak menyapu bersih geng Ferdy Sambo.. rakyat Indonesia bertanya dan butuh kepastian, karena rakyat Indonesia sepertinya kurang percaya dg polisi terutama polisi di jalan yg sering pungli..
https://t.co/AfbPVL7eRU"
9668,2022-08-30 02:45:43+00:00,3,@Anyer_Fury @geloraco @bejoaja93664427 Wajar sih kalo si sambo. Yg setrikain baju anak²nya aja polisi
9669,2022-08-30 02:36:12+00:00,0,"@kangbaridin_ terbongkarnya ulah Sambo ternyata banyak hikmahnya, terbongkar borok oknum polisi di pusat dan daerah terbuka lebar2, nitizen  negeri seolah ikut menguliti kebobrokan oknum polisi yg jahat, prihatinnya polisi baik jd ikut terseret. resiko institusi yg dihancurkan oleh oknumnya."
9670,2022-08-30 02:34:54+00:00,7,"Selasa (30/8), rekonstruksi pembunuhan berencana Brigadir Yosua Hutabarat akan digelar di rumah Mantan Kadiv Propam Polri, Irjen Ferdy Sambo, di Duren tiga, Jakarta Selatan. Polisi akan menghadirkan lima tersangka pada rekonstruksi hari ini. 

https://t.co/W3T9Oq3PFR https://t.co/N0k0zumIrH"
9671,2022-08-30 02:13:53+00:00,5,"@VIVAcoid Budaya Siri na pacce membela harkat martabat dan rasa malu keluarga itu memang adat Bugis Makassar, tp klo pun sampai membunuh pelakunya itu lantang mengakui perbuatannya dan menyerahkan diri berikut senjatanya ke polisi, tdk seperti Sambo yg lari dr tg jwb"
9672,2022-08-30 02:12:37+00:00,0,"@catchmeupid Udah kasus sambo skrng kasus ini naik lagi, bikin citra polisi nambah buruk dan masyarakat bisa gak percaya lagi. Semoga ada jalan keluar nya"
9673,2022-08-30 02:10:55+00:00,11,Polisi bakal menggelar rekonstruksi kasus dugaan pembunuhan Brigadir J di dua tempat. Sejumlah anggota Brimob membawa senjata laras panjang tampak berjaga di rumah pribadi Ferdy Sambo. https://t.co/shAwmdpYde
9674,2022-08-30 02:09:43+00:00,0,"Kalau Sambo sudah dinyatakan bukan polisi atau dikeluarkan secara tidak hormat, harusnya dy sudah tidak berhak lagi memakai Seragam Polisi. #Sambo #FerdySambo Semoga kasus ini selesai dengan baik tanpa ada rekayasa, dan tersangka segera dihukum."
9675,2022-08-30 02:09:10+00:00,4,Polisi Jaga Ketat Rumah Pribadi Ferdy Sambo Jelang Rekonstruksi Kasus Pembunuhan Brigadir J https://t.co/cqgZZ0Znww
9676,2022-08-30 02:08:40+00:00,3,"Polisi Sebut Hoaks, Aiman Benarkan Temuan Banyak Uang di Rumah Ferdy Sambo: Saya Sudah Konfirmasi -

Wah bisa sidang kode etik atau Polisi dianggap sebar HOAX.
 https://t.co/RZY91Kzo8q"
9677,2022-08-30 02:07:38+00:00,0,"Infografis Menanti Sidang Maraton 34 Polisi Diduga Pelanggar Etik, Bakal Menyusul Ferdy Sambo?: Irjen Ferdy Sambo telah dipecat. Pemberhentian Tidak dengan Hormat atau PTDH sebagai anggota Polri dialami mantan Kepala Divisi Profesi dan Pengamanan atau… https://t.co/yZGhZFykzr"
9678,2022-08-30 02:06:02+00:00,0,"Jelang Rekonstruksi Pembunuhan Brigadir J, Rumah Ferdy Sambo Dijaga Ketat Polisi https://t.co/NX4DUbTNXn"
9679,2022-08-30 02:02:19+00:00,0,"@geloraco Sangat yakin, sambo ini mafia berkedok polisi."
9680,2022-08-30 01:58:46+00:00,14,"Perkembangan Terbaru Perlawanan Ferdy Sambo, Komisi Kode Etik Polri Belum Terima Memori Banding Tertulisnya

#koranjakarta #polri #polisi #kodeetik #polisitembakpolisi #brigadirj #ferdysambo #banding #tersangka #indonesia #news 

Berita selengkapnya ⬇️
https://t.co/xDJVF6O1gH"
9681,2022-08-30 01:58:45+00:00,1,"Polisi menjaga ketat rumah pribadi Ferdy Sambo di Jalan Saguling III, Kompleks Pertambangan, Duren Tiga, Pancoran, Jakarta Selatan sejak pagi sekitar pukul 07.00 WIB,  Selasa (30/8).  https://t.co/0otdZe7oGZ"
9682,2022-08-30 01:57:01+00:00,1,@mohmahfudmd untuk periksa sambo cs harus kelompok polisi yg baik bukan pokisi yg mendukung pembubuhan yg sadis itu.untuk pisahkan polisi dari kel9mpok pembunuh sadis km 50 harus kapolri baru.untuk kspolri  baru harus  rezim yg baru.jika tdk bangsa  terus begini yg tdk berprikemanusian
9683,2022-08-30 01:52:18+00:00,3,"Jelang Rekonstruksi, Polisi Jaga Ketat Rumah Ferdy Sambo https://t.co/7Z5X7hEspm"
9684,2022-08-30 01:50:58+00:00,53,"HMI datang
Polisi lari tunggang langgang 😂😂

Dirut Sambo Guru Pak Mahfud 
Muhammadiyah Indonesia Butut
Pluim Group of the Year Nyusu
Waikiki Park Jihoon Apri
Bangun Pagi Sarapan Apel Pagi https://t.co/xagbWHnXeh"
9685,2022-08-30 01:47:22+00:00,0,"@regar_0p0sisi itu sisi baiknya JK anda lahir dan dibesarkan jaman Suharto dan sempurna mengenal beliau sempurna juga mengenal sisi sadisnya brp banyak org hilang,tnh rakyat dirampok skg baru hilang nyawa Yosua SJ polisi dgn raja Sambo  SDH ditelanjangi spy slrh rakyat tau sisi hitamnya"
9686,2022-08-30 01:40:51+00:00,0,"Kalo mau kaya dan dihormati dan ditakuti.. Yah jadi Polisi lah..!!

Polisi kok kaya2..?? Ini yg ditakuti institusi itu saat ini kalo Sambo buka2an.. Jadi seperti ada pisisi tawar disitu dari pihak Sambo... Kalo benar2 terbuka.. Bubar Institusi itu..

https://t.co/wVPBPgGtO6"
9687,2022-08-30 01:38:01+00:00,0,"xuk anjirrr mznsmsns kmrn pas ada pawai gitu di kecamatan rumah gue, ada polisi ygikut, diteriakin SAMBO SAMBO 😭😭"
9688,2022-08-30 01:31:07+00:00,3,"SAMBO ada di mana-mana, ada polisi, ustaz, tukang beca dll

😄 https://t.co/PJjLy9NFQg"
9689,2022-08-30 01:25:28+00:00,0,"@ListyoSigitP Woi beruk enak lu ya nonton sayap2 sambo anjing lo binatang, itu si densi proses anjing gua capek2 bayar pajak tapi hukum lo permainkan kaya gini babi lo polisi goblok gua bayar pajak buat  gaji lu supaya hukum benar"
9690,2022-08-30 01:25:10+00:00,0,"@ListyoSigitP Woi beruk enak lu ya nonton sayap2 sambo anjing lo binatang, itu si densi proses anjing gua capek2 bayar pajak tapi hukum lo permainkan kaya gini babi lo polisi goblok gua bayar pajak buat  gaji lu supaya hukum benar"
9691,2022-08-30 01:07:52+00:00,0,"😅 Sebenarnya bukan masalah profitnya/bukan masalah untung rugi. Tapi masalah sebenarnya adalah: Film ini kan tentang Kepolisian, tapi dirilis pas Kasus Sambo. Kan nggak bisa ngebalikin Citra Polisi juga kan?

Makar Allah benar benar Maha Besar.

Tags: Sayap Sayap Patah https://t.co/i1tWk8uIdp"
9692,2022-08-30 00:47:25+00:00,0,"@kartakusumah1 @mossad882 Saya salut dgn polisi ini... 

Naaahhhh kalo yg ini bukan rakyat Sambo.."
9693,2022-08-30 00:44:33+00:00,0,"@SyaikhuMochtar @okkymadasari Nah bisa jdi,
Liht sambo gua jdi OVT ma polisi, kalo sbnrnya mreka itu dalang skenario tiap kericuhan dan kasus"" yg ada, utk naik jabatan doank.
Brarti ini yg bobrok sistem polri yak,krn tugas polisi dh kek marketting hrs ada trget dan reward. Wkwk"
9694,2022-08-30 00:43:34+00:00,2,"Aktivis Sebut Polri Penyemai Orang Bejat: 97 Polisi Antek Ferdy Sambo Bukan Oknum, tapi Gerombolan https://t.co/lDW5XUL6jH"
9695,2022-08-30 00:38:33+00:00,0,"Regim Bengis Jokowi menaikan hrg BBM sama saja membunuh Rakyat Indonesia cepat atau lambat.

Begitu ada yg protes Demo terbuka di Jalan  maka Polisi Sambo akan menyikat habis ..!

Mengapa ? Krn Polisi tdk punya lagi Rasa Kemanusiaan &amp;  Empati . Krn Polisi sdh di jejalin kmksiatan"
9696,2022-08-30 00:30:41+00:00,9,"Ini sih Sambo Hansip bukan Sambo Polisi. Kalo
#PolisiBebasKorupsi 
#PolisiBebasKorupsi https://t.co/jMcfAkMucX"
9697,2022-08-30 00:21:26+00:00,2,"@AimanWitjaksono @KompasTV Kalau dilihat dari gaji sambo jadi polisi,gk sampai segitu banyak uangnya.Namanya polisi pasti punya sumber uang baik jadi beking judi,perdagangan haram.melaporkan suatu kasus pastinya mnggunakan uang,klu gk ada uang gk jalan.daptar jadi polisi pakai uang.😁😁😁"
9698,2022-08-30 00:08:53+00:00,0,"@Wandystjk Bagus adeknya Joshua gak bisa diajak ke magelang biar diumpanin pake foto abangnya yg lagi setrika .... klo dia juga dateng, bagaimana nasib org tuanya dua anak laki nya yg polisi bisa mati dua2nya."
9699,2022-08-30 00:08:43+00:00,0,"@knpiharis @Dennysiregar7 @jokowi @mohmahfudmd @ListyoSigitP @DivHumas_Polri Kalau dekat pemilu. Mereka aman. Karena umalamnya juga di elus2. Tapi setelah itu buru dan sergap yg kritis thd polisi dan pemerintah Sambo'o 

Sampai kiamat kali. Jika tak merubah diri masing2"
9700,2022-08-30 00:08:20+00:00,2,"@kangenband123 @Dennysiregar7 ajak genk Sambo nonton juga , biar jiwa nasionalisnya bangkit lagi ... masa polisi kelakuannya radikal gitu... Yuk bisa yuk ?
#Radikalisamboisme"
9701,2022-08-30 00:06:26+00:00,0,"@tvindonesiawkwk Nkri SDH dikuasai group Sambo disetiap lini tambang,judi narkoba kebun sawit,cth diLahat sumsel PT Artaprigel rampok tnh Ulayat backing pr jend. polisi Sy berharap kejagung dpt bekerja profesional objektif akuntable dlm memberantas mafia tanah benteng terakhir rakyat yg terzolmi"
9702,2022-08-30 00:03:20+00:00,12,Rekonstruksi pembunuhan berencana terhadap brigadir Joshua akan menjadi tolok ukur Apakah PRESISI NYA Pak Polisi Benar-benar dijalankan atau SEMBOYAN Belaka..  @DlVHUMASPOLRI @mabespolrinews @ListyoSigitP https://t.co/aedzAzpPBO
9703,2022-08-29 23:52:02+00:00,0,"video inspiri dari IRJEN POLRI 

Ingat, masih ada polisi baik disekitar kita...  Sambo lewat !!
https://t.co/q5SCMdXuWv"
9704,2022-08-29 23:45:48+00:00,0,@Miduk17 ATOGAN SISA DIDIKAN SAMBO MELEKAT DIHATI BAJINGAN BERBAJU POLISI.... SIKAT KASIH SANGSI DISIPLIN BRAVO POLRI.. TANPA POLISI YG AROGAN PADA RAKYAT YG TIDAK BERSENJATA
9705,2022-08-29 23:39:41+00:00,1,"@okta10via @catchmeupid Gpp di up saja.
Ini gw jg baru tahu kog.
Semua kebejatan Polisi mmg mesti di up.
Momentum Sambo-lado ini bisa digunakan untuk membersihkan institusi Polri secara radikal &amp; revolusioner."
9706,2022-08-29 23:36:47+00:00,0,"@mohmahfudmd Secara lembaga itu, setelah kasus Sambo terbongkar berapa puluh polisi yg terlibat? Berarti ada rekayasa"
9707,2022-08-29 23:35:00+00:00,2,"@Dft_Petrux Kan itu lah, makonyo caritoko labiah menarik dari sambo.

Dikantua polisi bana lapeh sasak ko. Ma nan ma ariak2 wartawan patang, ndak.kalua gai do."
9708,2022-08-29 23:33:03+00:00,125,"@kangbaridin_ Berkat kasus sambo, polisi semakin tak ada harga nya 😑"
9709,2022-08-29 23:31:12+00:00,0,"@wan_almawardi7 ___ ini Polisi"" didikkan Ferdy Sambo..... 
@KOPASSUS_id 
@_TNIAL_ 
@_TNIAU"
9710,2022-08-29 23:26:48+00:00,0,"Polri akan melakukan rekontruksi kasus pembunuhan Brigadir J di rumah dinas Irjen Ferdy Sambo pada Selasa (30/8).

#merahputihcom #polisi #polri #ferdysambo #brigadirj

https://t.co/6bUCm3ddY1"
9711,2022-08-29 23:26:36+00:00,0,"@OposisiCerdas EeeeeAaaaa identitas golongan atau cabang mana nehh ?! Heheh 
PERJELAS...
Cabang polisi Sambo,
Cabang buzzerRp, Cabang segala jenis mafia, cabang istana,cabang ketum parpol, cabang senayan apa cabang cukong lahan"
9712,2022-08-29 23:15:37+00:00,0,"@HukumDan @readonebass @ListyoSigitP Apa sih yg mau diharapkan? Masy jg tau koq knp Densi itu seolah kebal hukum? Kl dr kelompok lain yg melakukan kesalahan galak banget itu polisi, cepat prosesnya. Kejadian ini dan Sambo itu cara Allah utk mperlihatkan lg bgmn wajah polri itu. Yakin msh percy n berharap?"
9713,2022-08-29 23:10:35+00:00,0,Percuma polisi memeriksa istri Sambo walaupun ribuan kali diperiksa jawabnya tetap sama.dilecehkan senjata paling ampuh istri Sambo pelecehan.
9714,2022-08-29 22:53:05+00:00,0,"@detikcom Ini yg benar, seperti dugaan
""Ceritax benar, salahx kenapa tempatx dipindahkan kmudian disetting
Mungkin di Magelang, pak Sambo kurang akrab dgn polisi disana, jadi masalah dia harus bawa ke duren 3
Tdak mgkin mbunuh org yg kita sayangi, jika bukan perbuatan yg  sangat mcewakan"
9715,2022-08-29 21:53:37+00:00,1,"@wan_almawardi7 Kaki tangan Sambo semua itu,, fungsi polisi itu mengayomi buka menindas"
9716,2022-08-29 21:00:46+00:00,1,"Bukan anak buah sambo. Polisi baik
https://t.co/avmUKeRnc7 https://t.co/AQQrWCVjzs"
9717,2022-08-29 20:25:02+00:00,0,"Ferdy Sambo Tak Berseragam Polisi saat Rekonstruksi? Polri akan menggelar rekonstruksi atas kasus pembunuhan terhadap Brigadir J pada hari Selasa, 30 Agustus 2022. Rencananya, Ferdy Sambo dan juga Bharada E bakal menggunakan baju tahanan, tidak seperti… https://t.co/2fbpU4i4Ke"
9718,2022-08-29 18:56:57+00:00,0,"Ferdy Sambo Tidak Lagi Gunakan Baju Polisi Saat Rekontruksi, Kok Bisa? https://t.co/OdqSGvcrAO"
9719,2022-08-29 18:56:00+00:00,1,"@HukumDan Kejaksaan itu pro polisi, ingat sidang HRS dan KM 50  begitu bersemangat Kejaksaan menyudutkan FPI dan HRS. 
Sepertinya, ada saham Sambo di Kejaksaan.."
9720,2022-08-29 18:29:32+00:00,0,"POWER Ferdy Sambo di Polri Masih Kuat Bukti Putri Candrawathi Tak Ditahan, Ini Kata Pengamat Polisi https://t.co/pHl6TnaxqM"
9721,2022-08-29 18:26:43+00:00,0,Rakyat ingin @DivHumas_Polri bersih dari polisi sambo dan tito @ListyoSigitP https://t.co/IDIX2qJTIo
9722,2022-08-29 18:15:56+00:00,0,Sangat mustahil jika @ListyoSigitP @mohmahfudmd tdk tau rekayasa kebiadaban polisi sambo https://t.co/Qm3pbL0kjV
9723,2022-08-29 17:58:06+00:00,0,"@CNNIndonesia smua rakyat ga setuju kenaikan BBM,  jd ga mgkin ada propokator, polisi urus sambo aja, krna urus rakyat jg ga becus,"
9724,2022-08-29 17:09:25+00:00,1,"Polda Metro Tangkap Warga Unggah Konten Ferdy Sambo, SAFEnet: Polisi Seperti Menebar Teror https://t.co/CRoRYdkrP8
Covid-19
Senin 29 Agustus 2022
Ada 6.349.175
157.521 Meninggal
Umur 40
Persib
Rungkad
Eneg
Pare-pare
Robert
Gempa
6.4
Mentawai
#copotkapoldafadil
#copotkapoldafadil"
9725,2022-08-29 17:08:06+00:00,0,@JSuryoP1 @ListyoSigitP @DPR_RI @jokowi kapan balik modalnya kalo semua polisi itu jujur 😆😆. yg paling betul cuma polisi tidur aja sisanya Anak buah Sambo 🤪🤪
9726,2022-08-29 16:00:13+00:00,0,@kartakusumah1 Sepertinya polisi ini bukan pengikutnya si sambo
9727,2022-08-29 15:52:19+00:00,0,"@hantuwarkop Nutupin kebangsatan si sambo

Sory bukan gw gk simpati ama tuh oknum polisi

Tp menutupi banyak kejahatan dgn modus cari simpati publik dgn cara2 yg tanda kutip itu rasa nya kurang memuaskan

🤔🤔"
9728,2022-08-29 15:35:52+00:00,0,@herypur52666083 @MNW_MNW_MNW Filem pasal pembunuhan polisi.. kasihan keluarga Irjen Sambo dong
9729,2022-08-29 15:31:07+00:00,628,"Riset Okky soal peran Sambo dalam menekan aksi demo, ada gak kaitanyya dengan kekerasan polisi akhir2 ini ? 😷 https://t.co/52rogG6ZNL"
9730,2022-08-29 15:17:16+00:00,0,"@_vien4 wahai @jokowi 
wahai @mohmahfudmd 
wahai @ListyoSigitP 
wahai @KomnasHAM 
wahai @DivHumas_Polri 
Buka Kuping kalian lebar lebar, dengarkan baik baik. 
Buka Mata kalian lebar lebar . si FERDI SAMBO emang sprt RAJA IBLIS sehingga ANGGOTA POLISI bawahannya tdk berani bertindak."
9731,2022-08-29 15:13:51+00:00,0,@DivHumas_Polri Setiap jenderal polisi ceramahnya juga gak jauh beda pak. Pernah lihat sambo ceramah kan pak? Terus di belakang sambo tau kan pak permainannya? Jadi 90% sama saja..
9732,2022-08-29 15:09:20+00:00,0,@samiaji63 @nar_3300 Semua jenderal polisi klo ceramah ya gak jauh beda pak... Permainan Di belakang juga gak jauh beda... Sambo juga pernah ceramah seperti bapak..
9733,2022-08-29 15:09:12+00:00,0,"@ErischaNM @txtdrberseragam Ampun daah 😂😂😂😂
Padahal klo ketempat aku sini banyak modelan polisi yg lebih ganteng dari tersambo Sambo.Tapi yaa biasa aja liat yang begitu.Mangkanya ini asli aku pen banget kenalan Ama tmnnya dan anak buahnya 🤣"
9734,2022-08-29 15:02:05+00:00,0,"@PDI_Perjuangan Setuju 👍, bukan oleh bukan Pimpinan Polri(suatu badan khusus di bentuk di bawah presiden), cukup 1-2 th berkuasa  pimpinan setingkat Kapolsek/kapolres / kapolda &amp; pejabat di Mabes Polri, sambo kelamaan di bagian propam mknya dia sangat berkuasa untuk menekan polisi di bawahnya"
9735,2022-08-29 15:01:59+00:00,0,"@santo91192 @fubar_______ @Setiawa07662271 @1trenggalek @Dennysiregar7 @ListyoSigitP Ya udah polisi gak usah terima gaji dari negara. Pulangkan juga segala macam senjata ke negara. Minta gaji sama kaisar  Sambo aja. Atau ama Apeng, Apin, Ahok dkk."
9736,2022-08-29 14:55:22+00:00,172,"Mengaku menyesal dan janji menanggung semua akibat hukum yang dialami oleh polisi lain..

Begitu dipecat tidak terima..

Sambo.. Sambo.. https://t.co/hKRbd95Ruu"
9737,2022-08-29 14:52:58+00:00,1,"@AimanWitjaksono @KompasTV Kasihan sisambo, akhirnya jd bidak, smua kjahatan n bisnis gelap polisi jatuhnya ke sambo, oh sambo kini dikau jd tameng pendosa, nyanyilah sambo toh paling tidak beban dosa mu brkurang jk sdh tiada..kwkw"
9738,2022-08-29 14:48:58+00:00,0,"@JSuryoP1 @ListyoSigitP @DPR_RI @jokowi Lagi mau ngebangun citra polisi yg lagi ancur di masyarakat, bapak @ListyoSigitP malah tertimpa kasusu pak sambo. Sehat2 selalu pak, jangan takut bongkar semua kejahatan, Pekerjaan Rumah bpk banyak dari yg elite sampe kelas kacung kampret semua berulah"
9739,2022-08-29 14:33:50+00:00,0,@maspiyuaja Polisi = Sambo
9740,2022-08-29 14:31:33+00:00,1,"@mohmahfudmd secara lembaga tidak terlibat , setelah sambo ? berapa puluh polisi yg terlibat ?"
9741,2022-08-29 14:29:07+00:00,27,"@mohmahfudmd @realAmienRais contoh kasus sambo dgn brigadir J.
itu kan kejahatan yg melibatkan polisi, tapi bukan berarti institusi ikut terlibat.
artinya ad oknum polisi yg bermain diluar kendali."
9742,2022-08-29 14:22:16+00:00,0,@pakaipeci semua dapat sunbangan dari Irjen Sambo pembunuh polisi bawahan
9743,2022-08-29 14:20:52+00:00,57,"Kasus Ferdy Sambo terus bergulir, ratusan perwira polisi pun telah diperiksa.

Desas desus baru terus bermunculan, salah satunya judi online. Benarkah ada ""Kerajaan Sambo"" yang melindunginya?"
9744,2022-08-29 14:19:09+00:00,0,@GarengHallu Polisi lg sibuk ngurusin sambo ga kelar2
9745,2022-08-29 14:09:16+00:00,0,"Ferdy Sambo Bekas Ajudan yang Lompati Seniornya, Napoleon Bonaparte: Banyak Polisi Cerdas Tak Suka Menjilat https://t.co/oDeQbKL8fF"
9746,2022-08-29 14:04:05+00:00,0,@Syarman59 @SetoMul26965004 KPAI ko ngotot banget yah sama keluarga Ferdy Sambo di kasus polisi tembak polisi ini....ada apa gerangan dengan Seto Mulyadi......??????
9747,2022-08-29 14:03:36+00:00,0,Mengintip Rumah Sambo yang Masih Digaris Polisi Jelang Rekonstruksi Besok https://t.co/ESJhVQ8aE6
9748,2022-08-29 14:01:53+00:00,1,@JSuryoP1 @utiah_mak @ListyoSigitP @DPR_RI @jokowi Ya sambooo ya sambo.. Otak cmn ada duit dan duit.. Alasannya mungkin jadi polisi mahal.. 👎
